13919|800782A8, A10000157F1B83|310008038635616|008044106B12|IPG/8110E|773779| 65-800908
13920|803BF066, A10000157E35F2|000009172335849|0080440FF7E4|IPG/8100E|751031| 65-800901
13921|80945879, A10000369BEE87|000004049495966|0080440FECDE|IPG/8100E|732733| 65-800907
13924|80192335, A100003698527A|000004049621907|008044117C12|IPG/8100E|890477| 65-800907
13925|A100000942085E, 8006C15A|310009172559250|0080440E9C3B|IPG/7710|681065|65-800832-2-00
13927|A100000942225C, 8037A77C|310009173081650|0080440F0CC2|IPG/7710|688872|65-800832-2-00
13929|A100000941A9D9, 803DF984|310009172339743|0080440ECD28|IPG/7710|668764|65-800832-2-00
13935|A1000009420B35, 80B4CC42|310009172771904|0080440FF2CB|IPG/7710|681808|65-800832-2-00
13938|80F124EC, A10000157ECB33|000009132903862|008044102A90|IPG/8100E|766956| 65-800901
13939|A10000094107A2, 80771969|310009172294451|0080440E4164|IPG/7710|653760|65-800832-2-00
13942|A1000009407329, 80162208|310002013225803|0080440E590F|IPG/7710|627543|65-800832-2-00
13943|A10000094422CA, 8025C548|310009172725993|0080440FD20D|IPG/7710|742929|65-800832-2-00
13944|A100000942606F, 80743A56|310009177497068|0080440F16B1|IPG/7710|688804|65-800832-2-00
13945|A100000941F0D9, 8050BC18|310007812286534|0080440EE0A5|IPG/7700|675536| 65-800872
13948|A1000009422343, 8008BD9F|310009174976443|0080440E9F0D|IPG/7700|687951| 65-800872
13951|8047F5FB, A10000157ECFCB|000009132818744|00804410320C|IPG/8110E|775425| 65-800902
13953|805420A8, A1000012C28518|000008033353459|00804411B120|IPG/8110E|895767| 65-800908
13954|809D37B3, A10000157ECACE|000005746065384|00804410292B|IPG/8100E|764076| 65-800901
13959|A100000941AA03, 80226D2F|310009172336119|0080440EB248|IPG/7710|668901|65-800832-2-00
13973|A100000941E472, 807ADEBC|310009176533460|0080440EE0CF|IPG/7700|675809| 65-800872
13974|A100000941AA7E, 808EBAB8|310009172339790|0080440EB15C|IPG/7710|668540|65-800832-2-00
13977|80D34FF7, A10000157E366F|310004703130143|0080440FEDC1|IPG/8100E|743164| 65-800901
13978|808710CC, A1000012C25C79|310004049827675|008044117DE2|IPG/8100E|890313| 65-800907
13981|80476066, A10000369C0BA9|310004046830335|00804411497B|IPG/8110E|874643| 65-800908
13982|A100000943EFB2, 807835EF|310009172292618|0080440FD559|IPG/7710|742972|65-800832-2-00
13986|80C2710B, A1000012C207C4|000008035914757|008044106D80|IPG/8110E|773866| 65-800908
13987|A10000094262B1, 80831343|310009172901951|0080440E744D|IPG/7710|688378|65-800832-2-00
13992|80660EC8, A10000157F0C77|310008038635607|008044106AF9|IPG/8110E|773807| 65-800908
13994|8001B348, A1000012C2353B|310004046954826|008044110FF7|IPG/8110E|866311| 65-800908
13995|8099375F, A10000157EC890|310009137091309|008044102B5D|IPG/8110E|767958| 65-800902
13999|A100000942097E, 809C4F0C|310009174978318|0080440E9C5B|IPG/7710|681055|65-800832-2-00
14000|A100000942DED1, 803C5195|310009172751128|0080440F3902|IPG/7710|699927|65-800832-2-00
14002|A100000941E597, 807E81C0|310009172555978|0080440EF50A|IPG/7700|681905| 65-800872
14005|80CB88C5, A100004396143B|310009137091200|0080441061F6|IPG/8110E|770105| 65-800902
14006|80E15C42, A1000012C2288F|000004049595081|008044106F0B|IPG/8110E|770809| 65-800908
14007|80BEC414, A1000012C28602|310008033352771|00804411B26E|IPG/8110E|896119| 65-800908
14009|A1000009420BB2, 80C28247|310009174977870|0080440E8B97|IPG/7710|681662|65-800832-2-00
14013|80EC50C4, A100003698537E|310004049837389|008044117FB8|IPG/8110E|891302| 65-800908
14025|A100000941E640, 802272EA|310009174978092|0080440EF17A|IPG/7710|677948|65-800832-2-00
14026|8010A3AF, A10000157ED02C|310009132817745|00804410320D|IPG/8110E|775428| 65-800902
14039|A100000942C638, 80200D40|310009174507401|0080440F35A9|IPG/7710|699435|65-800832-2-00
14041|806D24D5, A100001578B240|310004045568091|00804410D7D4|IPG/8100E|855244| 65-800907
14042|A100000941078B, 80611AEC|310009172229868|0080440E864B|IPG/7710|653831|65-800832-2-00
14043|806F4C20, A1000043961162|310009137230397|00804411101A|IPG/8110E|866330| 65-800902
14044|80F49703, A10000157E357E|310009172729654|0080440F8CFC|IPG/8100E|714527| 65-800901
14046|A100000942DF52, 80A974C8|310009172044478|0080440F3517|IPG/7710|699498|65-800832-2-00
14047|A1000009420B9D, 80B57B64|310009174977999|0080440E9CDF|IPG/7710|681661|65-800832-2-00
14050|80907001, A100001578C7DD|310009134266331|00804410728E|IPG/8100E|777159| 65-800901
14051|808A40EA, A100004387D3A0|310006627165228|00804411AB18|IPG/8110E|\N|\N
14053|80F60C84, A10000157ECADB|310009137108708|00804410295D|IPG/8100E|764081| 65-800901
14058|804B18E7, A10000369A21F9|000009413380218|00804411250A|IPG/8110E|857539| 65-800908
14059|80B2F231, A10000439482C8|310009413380378|0080441124FE|IPG/8110E|857599| 65-800908
14060|80B6C4C2, A10000369A233B|000004049709332|00804410BFC3|IPG/8110E|860686| 65-800908
14066|80B8BE10, A10000157E5BB0|310009137089193|008044109EB5|IPG/8110E|789466| 65-800902
14068|80A10421, A10000369E5254|000008038637300|008044111674|IPG/8100E|868575| 65-800907
14069|A100000944FD88, 803B830E|310009172715225|00804410039A|IPG/7710|751656|65-800832-2-00
14070|8070030C, A10000157F26BD|000004703130123|0080440FEF3A|IPG/8100E|732702| 65-800901
14071|804EFFD6, A10000157EBB92|310009137127424|008044108C50|IPG/8110E|779907| 65-800902
14076|A1000009426118, 8084EEDD|310009173076093|0080440F0345|IPG/7710|688321|65-800832-2-00
14078|802F06DB, A10000369A23BC|310009413380274|0080441124C7|IPG/8110E|857577| 65-800908
14079|8054BE20, A10000157FB0EB|000009172339347|0080440FF36F|IPG/8110E|739574| 65-800902
14081|80ADC1E8, A100001578C8D9|310005742556555|00804411648A|IPG/8110E|885222| 65-800902
14087|805513E0, A10000369C023E|310008062738271|008044111391|IPG/8110E|867675| 65-800908
14088|80BA9658, A10000369C01D9|310008062738469|0080441113C3|IPG/8110E|867606| 65-800908
14089|80DC408E, A100001578C7F2|310009135859635|008044115F8B|IPG/8100E|879832| 65-800901
14092|A100000942DBA7, 806EAA62|310009132997212|0080440F213C|IPG/7710|695312|65-800832-2-00
14096|80604260, A1000012C29261|310004049629426|00804411B0E9|IPG/8110E|895714| 65-800908
14103|80FF6484, A1000036985198|000004049836075|008044117BBE|IPG/8100E|890384| 65-800907
14104|A100000942DEF3, 80348AA1|310009174986829|0080440F3A30|IPG/7710|699921|65-800832-2-00
14109|8036367B, A10000157DBF6F|310004049915869|008044102A9E|IPG/8110E|745543| 65-800908
14113|A100000942090C, 80BD7BED|310009174977798|0080440E9C84|IPG/7710|681214|65-800832-2-00
14124|80E2FEF6, A1000012C26563|310004047837971|00804410FB3D|IPG/8100E|855393| 65-800907
14125|A100000940C495, 80EE85CF|310003157658817|0080440E44FB|IPG/7710|650633|65-800832-2-00
14126|A100000941A9EE, 80948D64|310009172336110|0080440EB21F|IPG/7710|668916|65-800832-2-00
14138|80752B3F, A10000157ECAB4|310009139019020|0080440FE3CC|IPG/8100E|767064| 65-800901
14139|80CE2FD8, A1000012C24482|310004049680277|00804410B017|IPG/8110E|789813| 65-800908
14140|8044358E, A10000157ED40D|310009137127483|00804410777B|IPG/8110E|780018| 65-800902
14148|804CC12A, A10000369BEF61|310008063196475|008044114829|IPG/8110E|874252| 65-800908
14154|80CB5695, A10000369C1A7E|310004049825679|0080440FDF58|IPG/8110E|745038| 65-800908
14156|A100000941E65B, 8026C6F1|310009175238873|0080440EEFFF|IPG/7710|677887|65-800832-2-00
14158|8059ED86, A100004396184A|310007153281347|0080440FE3BE|IPG/8100E|767147| 65-800901
14172|8057E49C, A10000157E3C3A|310009172751531|0080441012B9|IPG/8100E|760067| 65-800901
14173|8058DD8B, A10000157ED94E|000002342817072|008044100808|IPG/8100E|755440| 65-800901
14181|8044396B, A1000036981DEA|310004049443545|0080441188CD|IPG/8100E|890920| 65-800907
14192|80C68B2C, A100003698551B|000005052666030|008044118665|IPG/8110E|890998| 65-800908
14193|8040B5B8, A10000439D5507|310005052666678|008044117207|IPG/8110E|891226| 65-800908
14198|8074BA50, A1000012C20658|310004049892651|008044103BC8|IPG/8100E|764226| 65-800907
14223|804C97F9, A10000157E36ED|000009137050607|00804410725F|IPG/8100E|777169| 65-800901
14224|80A23D5D, A10000157ECA9C|310007153281191|0080440FE416|IPG/8100E|767055| 65-800901
14225|802E7495, A1000012C21F96|310004049541866|00804410581F|IPG/8100E|767604| 65-800907
14230|80D9EBE7, A10000369853E6|310005052666180|00804411846F|IPG/8110E|891158| 65-800908
14232|A100000941F0D1, 80F27CF8|310004232022926|0080440EE0B3|IPG/7700|675541| 65-800872
14234|806ABB23, A10000157ED23F|310004232020413|00804410A985|IPG/8110E|788623| 65-800902
14239|A100000941E61F, 80B9AE7F|310009175329434|0080440EF0E9|IPG/7710|678114|65-800832-2-00
14246|803AAE44, A10000369C0B96|310004043096312|008044114973|IPG/8110E|874262| 65-800908
14250|80CF2F20, A10000157E3C7D|000009132819527|008044101529|IPG/8100E|760238| 65-800901
14251|A1000009410390, 80E17C8C|310009172352876|0080440EB409|IPG/7710|668520|65-800832-2-00
14253|A100000941EEAC, 801DE276|310009174977591|0080440E8D5D|IPG/7710|681588|65-800832-2-00
14255|8072FDBA, A1000012C24787|310004049682002|00804410A85C|IPG/8110E|787613| 65-800908
14256|801751C6, A10000157F25B0|310004702686360|0080440FF802|IPG/8100E|751077| 65-800901
14258|808D2197, A1000012C2929A|000004049825646|00804411A77F|IPG/8110E|883909| 65-800908
14264|804549F3, A100001578B7E5|310005052756276|00804410FA03|IPG/8110E|857783| 65-800908
14265|807AF6AA, A100004394B267|310004049837394|0080441171E1|IPG/8110E|891300| 65-800908
14274|A100000941E6BF, 80C780C7|310009137086833|0080440EF59C|IPG/7710|673345|65-800832-2-00
14275|A100000941E32E, 8026FE50|310009174051092|0080440EFB8D|IPG/7710|673245|65-800832-2-00
14278|803E32C7, A1000012C226D0|000004049638750|008044106566|IPG/8110E|770738| 65-800908
14279|80CD168A, A10000157ED031|310009132819841|008044103158|IPG/8110E|775361| 65-800902
14280|80C10A1E, A1000043894B8E|310003129986430|0080440FE332|IPG/8110E|744517| 65-800902
14281|A100000941AA48, 80271082|310006465563876|0080440EB267|IPG/7710|668839|65-800832-2-00
14282|A10000094422BA, 80006555|310003157653897|0080440FD184|IPG/7710|742840|65-800832-2-00
14286|A10000094103F1, 80112DF4|310009172339773|0080440EC958|IPG/7710|668960|65-800832-2-00
14287|A100000941AACF, 8098D0F5|310009172352747|0080440EB168|IPG/7710|668713|65-800832-2-00
14288|8005E77F, A10000369A1841|310007272320147|00804410D8EF|IPG/8110E|858036| 65-800908
14289|80497C3A, A1000012C27674|310009413380145|008044115565|IPG/8100E|875813| 65-800907
14291|A100000941E2D7, 80B19366|310009172771488|0080440FF2E7|IPG/7710|673684|65-800832-2-00
14294|806A7CC6, A10000157E5C15|310009137089056|008044109FEF|IPG/8110E|789455| 65-800902
14295|80F710F7, A10000157ECB19|000002762025600|008044102A8E|IPG/8100E|766948| 65-800901
14297|A100000941A9C6, 80FB8A77|310009172336196|0080440EB26B|IPG/7710|668849|65-800832-2-00
14299|A100000942DF9D, 80013DF5|310009174960014|0080440F38C2|IPG/7710|699864|65-800832-2-00
14301|802193C8, A10000157E3DF5|000009172275026|0080441013A6|IPG/8100E|760506| 65-800901
14306|809D37B3, A10000157ECACE|310005746065384|0080440FEE91|IPG/8100E|732893| 65-800901
14310|A100000941040B, 806BB0ED|310009172339776|0080440EC959|IPG/7710|668981|65-800832-2-00
14311|A100000942E13B, 80BBCD8A|310009176731154|0080440F38B4|IPG/7710|699798|65-800832-2-00
14313|A10000094222E6, 80EC2995|310006464984443|0080440F0930|IPG/7710|688914|65-800832-2-00
14319|A1000009422553, 803437A9|310009178053722|0080440EA14A|IPG/7700|688042| 65-800872
14320|A100000941EF68, 80185074|310009174977571|0080440E8C9C|IPG/7710|681364|65-800832-2-00
14330|807E2E95, A10000157E3425|000002342817024|0080440FF844|IPG/8100E|748973| 65-800901
14332|8035BEF0, A1000015771E55|000002342817025|0080441154F8|IPG/8100E|879701| 65-800901
14339|A10000094088B2, 80FF746A|310009177237271|0080440E5996|IPG/7710|627823|65-800832-2-00
14352|A1000009429B1C, 80F48DAD|310009174507783|0080440F11B7|IPG/7700|694915| 65-800872
14359|A10000094261DB, 8056405F|310009173045970|0080440EFF24|IPG/7710|688394|65-800832-2-00
14360|A1000009429B3D, 80B2A827|310009172443836|0080440F1226|IPG/7700|694888| 65-800872
14362|80227BDD, A100001577199B|000009134875687|008044111017|IPG/8110E|866320| 65-800902
14363|808B430F, A10000157ECF22|310009137042718|008044108000|IPG/8100E|777272| 65-800901
14364|A1000009429AE6, 806F9730|310009173001044|0080440F11B4|IPG/7700|694918| 65-800872
14365|A100000941D41E, 80C91D59|310009134030311|0080440EFA49|IPG/7710|672297|65-800832-2-00
14369|A100000944FD76, 80C590D1|310009174980396|008044104C8D|IPG/7710|751584|65-800832-2-00
14373|80D76C05, A10000157EDFA6|310009172335716|008044115D12|IPG/8100E|879629| 65-800901
14380|80EBF592, A100004388971C|310008035912554|0080441072D0|IPG/8100E|777683| 65-800907
14382|802D000C, A1000012C2653C|310004047886527|00804410FB28|IPG/8100E|855456| 65-800907
14383|A100000942257B, 806D40A3|310009172224714|0080440EA421|IPG/7700|687787| 65-800872
14385|A100000943C3CA, 808A7DB6|310009172354236|0080440FC588|IPG/7700|730914| 65-800872
14386|80EBEF1A, A100001578C950|000009132811173|00804410A928|IPG/8110E|788580| 65-800902
14387|A100000943CDC2, 8083E6B3|310009172771997|0080440FC217|IPG/7700|730840| 65-800872
14388|806282FD, A100001578C884|000002343088169|008044100772|IPG/8100E|755534| 65-800901
14389|A1000009410385, 807797EE|310009172352879|0080440EC944|IPG/7710|668857|65-800832-2-00
14390|A100000941AA6B, 80670F3E|310006463205497|0080440ECDAC|IPG/7710|668696|65-800832-2-00
14391|A100000941CD06, 8012AC8D|310009172352880|0080440ED4A7|IPG/7710|669606|65-800832-2-00
14397|80693F49, A1000036985210|310004049794261|008044117C14|IPG/8100E|890480| 65-800907
14398|A100000943EBFF, 8066A609|310009172772004|0080440FC201|IPG/7700|730804| 65-800872
14399|80414DF2, A1000036983F4A|310004045560638|008044109B58|IPG/8100E|791267| 65-800907
14400|A10000094262CA, 807E942F|310009172901965|0080440EFF31|IPG/7710|688249|65-800832-2-00
14407|A1000009420AF5, 805F0F7C|310009174978411|0080440E9D3D|IPG/7710|681290|65-800832-2-00
14411|806BEAD2, A1000012C22577|310008033351766|0080441064C8|IPG/8110E|770799| 65-800908
14418|80ECFF90, A1000043889528|310004049855043|00804411882D|IPG/8100E|890735| 65-800907
14422|A100000942DE36, 80C3D67F|310009175486504|0080440F35EA|IPG/7710|699517|65-800832-2-00
14423|80C5AA99, A10000157EBCDF|310009134102745|00804410771F|IPG/8110E|779951| 65-800902
14424|80433091, A10000369836AA|310007272318921|0080441129AC|IPG/8110E|866272| 65-800908
14427|A10000094208B6, 808DAF76|310009172557099|0080440E9C6E|IPG/7710|681113|65-800832-2-00
14428|A100000941E50E, 808BCD3A|310009174978037|0080440EF1A8|IPG/7710|678134|65-800832-2-00
14429|A100000941E696, 80767622|310009175015145|0080440EDC54|IPG/7710|677954|65-800832-2-00
14431|A1000009408858, 808DC2F5|310006462215657|0080440E595E|IPG/7710|627844|65-800832-2-00
14433|80F48C79, A10000157EC156|310009137044015|0080441061E9|IPG/8110E|770103| 65-800902
14434|80DF751E, A10000157EC882|000009137091295|008044102B33|IPG/8110E|767873| 65-800902
14435|8017EA32, A10000369BEDBD|310005052663177|0080441137E9|IPG/8100E|870951| 65-800907
14436|80572883, A10000157EC11C|310009137046141|008044106347|IPG/8110E|770214| 65-800902
14437|A100000941AA58, 8074D59B|310006465564803|0080440EB144|IPG/7710|668708|65-800832-2-00
14441|8090BED7, A10000369A2229|310008435919792|00804410BF9C|IPG/8110E|860643| 65-800908
14442|80566EAF, A10000157ED047|310009132971039|008044103119|IPG/8110E|775412| 65-800902
14445|A100000941EED3, 80FAC821|310009172559113|0080440E8BF1|IPG/7710|681376|65-800832-2-00
14448|8041DB2C, A1000012C29173|310008033352791|00804411B0E5|IPG/8110E|895718| 65-800908
14449|80AB365E, A10000157ED05C|000009134875664|00804410312E|IPG/8110E|775437| 65-800902
14452|A100000941EF90, 801CEE15|310009176871587|0080440EEE10|IPG/7700|676857| 65-800872
14453|80070A69, A100004387D366|310004049822390|00804411A851|IPG/8100E|887737| 65-800907
14454|803EBDEF, A10000157ECAED|310009137108730|00804410295F|IPG/8100E|764131| 65-800901
14455|80536CD2, A1000012C28412|310008033353218|00804411B146|IPG/8110E|895814| 65-800908
14457|A100000941E63E, 80ACD5D1|310009174820403|0080440EF168|IPG/7710|677890|65-800832-2-00
14458|A100000940884D, 80C78471|310009173343190|0080440E59A2|IPG/7710|627795|65-800832-2-00
14459|A100000942975C, 80C4CF19|310002013227060|0080440F0D58|IPG/7710|692535|65-800832-2-00
14464|A10000094223EC, 808589CE|310009174962822|0080440EEA38|IPG/7700|687840| 65-800872
14465|A100000940C61F, 80F0D69A|310009172224227|0080440E44FA|IPG/7710|650631|65-800832-2-00
14466|80CF3F20, A10000439612EE|310009132902073|008044110FBB|IPG/8110E|866304| 65-800902
14474|A100000942989C, 803FAD6B|310009173076137|0080440F0BCB|IPG/7710|692486|65-800832-2-00
14481|A100000941E4D6, 80CC7DA8|310009174821364|0080440EDC88|IPG/7710|678056|65-800832-2-00
14482|80D91565, A10000369A2431|000009413380170|008044112446|IPG/8110E|857584| 65-800908
14484|A1000009413F08, 806E9CFB|310009172559049|0080440E725B|IPG/7710|698228|65-800832-2-00
14487|A100000940C4B5, 80204E90|310009172434100|0080440EF570|IPG/7710|673206|65-800828-7-00
14492|80DF8C1E, A100001578C9AA|000009135859580|0080441166F1|IPG/8100E|887352| 65-800901
14495|8015F33E, A10000157EDDD8|310009134873789|008044104359|IPG/8110E|738269| 65-800902
14498|80F6ED83, A100001574C5E2|310004049791130|00804410A2B3|IPG/8100E|797347| 65-800907
14503|A100000941F0F6, 8069691E|310007812286523|0080440EFB01|IPG/7700|675595| 65-800872
14505|A100000941EF60, 803AE3A0|310009174978224|0080440E8C42|IPG/7710|681411|65-800832-2-00
14506|A100000942C6A1, 8038DB48|310009175533025|0080440F362D|IPG/7710|699623|65-800832-2-00
14507|80AA3F10, A10000157EBB8B|000009137089141|008044108C55|IPG/8110E|779912| 65-800902
14509|80FAE832, A10000157ED8C9|000009134879230|008044100573|IPG/8100E|\N|\N
14510|80D6434B, A10000157E3DEE|000009132810361|008044101878|IPG/8100E|760478| 65-800901
14511|803EC321, A10000157EBCE9|000009137108715|0080441071D4|IPG/8100E|777068| 65-800901
14512|80621005, A100001578C979|000009312138298|00804410A8CE|IPG/8110E|788567| 65-800902
14515|80DF93AD, A100001578C915|000009137279485|00804411A6BF|IPG/8110E|887264| 65-800902
14516|80CB9564, A100001578C959|000004232020323|00804410A966|IPG/8110E|788648| 65-800902
14518|A100000943EABC, 801C354C|310009172771998|0080440FC219|IPG/7700|730843| 65-800872
14519|80E3222C, A10000369B2B32|310008624221691|0080441061FC|IPG/8110E|770143| 65-800902
14521|80454ED4, A1000012C21718|000006462229399|0080440FEDD2|IPG/8100E|743117| 65-800907
14522|805493D2, A1000036981EE5|310004048775570|008044117FC2|IPG/8110E|891284| 65-800908
14531|A1000009421F5B, 80764DDF|310009172290044|0080440F1D6A|IPG/7710|688945|65-800832-2-00
14533|809D804C, A10000157ECC2A|000004232025077|00804410299D|IPG/8110E|765555| 65-800902
14535|80E0F84D, A10000157ECC03|000009132811943|0080441028B9|IPG/8110E|765586| 65-800902
14536|8084C63B, A1000043961262|310009134873363|0080441042FB|IPG/8110E|743418| 65-800902
14539|809B2EA9, A100001578C796|310009137279384|00804411CE3D|IPG/8110E|899830| 65-800902
14540|A100000941E4C2, 802DCD04|310009174478721|0080440EDC74|IPG/7710|678022|65-800832-2-00
14548|80A99304, A1000015771A25|000009134875620|0080441119BB|IPG/8110E|866378| 65-800902
14550|801F51E6, A10000369A238A|000009413381628|00804411244A|IPG/8110E|857571| 65-800908
14551|80EF05C8, A1000036983FAA|000004049696634|0080441169C8|IPG/8100E|887715| 65-800907
14553|80BF8945, A10000157EDD6A|310009172756348|0080440FEF1F|IPG/8100E|738074| 65-800901
14554|A100000942269E, 8046C870|310003157153422|0080440F1D70|IPG/7710|688935|65-800832-2-00
14561|A1000009429AE5, 80AFD89E|310006462340590|0080440F124A|IPG/7700|694938| 65-800872
14562|A100000941E3DC, 80647644|310009176879694|0080440ED98D|IPG/7710|673327|65-800832-2-00
14563|A1000009442296, 809D940F|310009172003901|0080440FD1E2|IPG/7710|742894|65-800832-2-00
14564|A100000941E6C1, 803143D5|310009177717252|0080440ED958|IPG/7710|673308|65-800832-2-00
14566|806AA136, A1000012C24914|310007209178814|00804410991C|IPG/8100E|789362| 65-800907
